time,open,high,low,close,volumeto,volumefrom,SMA_7,SMA_21,EMA_14,Return_1D,Return_7D,Volatility_7D,RSI_14
1624233600000,35653.0,35832.0,31368.0,31726.38732,744057146.7,23452.3124,36475.483902857144,36684.68001428571,36402.98980730316,-0.1095847065757346,-0.21680645486188255,2706.229564835587,45.63470554560794
1624320000000,31723.19669,33368.0,29247.0,32572.0,875231079.5,26870.65822,35394.76961714286,36489.3943,35892.1911663294,0.0266532924619165,-0.18847945785684028,2503.2297012839977,48.09765889120294
1624406400000,32572.01808,34778.0,31790.0,33691.0,307938059.4,9140.068844,34729.76961714286,36304.34668095238,35598.69901081882,0.03435466044455371,-0.12139466958744072,2186.871767309902,40.3074749213123
1624492800000,33697.2959,35290.0,32343.0,34665.0,168325385.8,4855.773427,34242.91247428572,36087.1562047619,35474.20580937631,0.02890979786886705,-0.08951225277755892,1625.9482016929796,44.80694340631252
1624579200000,34657.0,35495.0,31264.0,31584.73245,1189853465.0,37671.7918,33634.30282428571,35836.71489285714,34955.60936145947,-0.08885814366075295,-0.11885249128190822,1720.8835902176702,36.70839913422894
1624665600000,31584.0,32661.0,30206.0,32355.66424,664446210.2,20535.69988,33175.11200142857,35685.31795190476,34608.95001193154,0.024408368543897607,-0.09036648186674168,1537.3484519926692,42.22765215931623
1624752000000,32348.0,34794.0,32066.0,34744.0,997592183.1,28712.6463,33048.39771571429,35635.98461857143,34626.956677007336,0.0738150743030459,-0.024894052931436095,1322.7666521456308,39.141729804625825
1624838400000,34743.0,35319.0,33897.0,34494.48338,213077809.4,6177.156128,33443.84001,35679.912398571425,34609.29357073969,-0.007181574372553623,0.08724901553020548,1274.5652658506322,33.59582774754787
1624924800000,34494.84233,36600.0,34226.75253,35922.41743,198063271.3,5513.639823,33922.47107142857,35799.93227619048,34784.3767519744,0.04139601205994348,0.10286188843178201,1501.4840921914713,39.13106902503594
1625011200000,35918.54134,36099.0,34428.0,35063.0,120164509.1,3427.102903,34118.47107142857,35690.17037142857,34821.52651837782,-0.02392426488764854,0.040723041761894896,1554.833445240148,41.10617632757952
1625097600000,35062.0,35069.0,32720.0,33554.42277,192028465.0,5722.895795,33959.81718142857,35542.14288428571,34652.57935192744,-0.043024761999828964,-0.03203742189528347,1546.4099000328874,38.526990632266795
1625184000000,33519.46745,33983.0,32700.0,33816.0,173998196.4,5145.439921,34278.56968857143,35374.42859857143,34541.035438337116,0.007795611082121567,0.07064386420028068,1155.9076699040431,44.276698530861296
1625270400000,33818.0,34948.0,33350.0,34682.0,102888650.8,2966.629686,34610.90336857143,35332.42859857143,34559.8307132255,0.025609179086822698,0.07189887194848699,786.2152139686796,47.575993560030724
1625356800000,34689.0,35950.0,34376.0,35276.0,103344192.4,2929.589307,34686.90336857143,35155.14798047619,34655.3199514621,0.01712703996309317,0.015311996315910736,825.9351257710688,49.058344598387855
1625443200000,35278.0,35280.0,33126.0,33672.36649,259828830.1,7716.381628,34569.458098571435,34829.59400380952,34524.25948993382,-0.045459618720943396,-0.023833286063262626,911.8405267878946,55.87951608961755
1625529600000,33670.52239,35196.0,33555.0,34255.0,304350618.9,8884.852399,34331.255608571424,34549.498765714285,34488.358224609314,0.01730301641178178,-0.046417183176750365,690.4009508152088,55.16707023767371
1625616000000,34255.06206,35091.0,33810.0,33889.0,118812155.2,3505.920955,34163.54132285714,34337.260670476186,34408.443794661405,-0.010684571595387493,-0.03348258848358665,622.2492044747233,50.63735992673291
1625702400000,33886.0,33939.0,32063.0,32857.0,469605492.6,14292.40322,34063.909498571426,34088.87971809524,34201.58462203988,-0.030452359172592924,-0.020784823949453912,773.4881758244762,44.20171787859525
1625788800000,32846.0,34059.0,32237.0,33769.0,225045733.7,6664.270003,34057.19521285714,33990.022575238094,34143.90667243456,0.027756642420184496,-0.0013898746155666108,776.1980707567284,58.13655523625251
1625875200000,33768.0,34242.0,33011.0,33505.02923,216403689.8,6458.841994,33889.05653142857,33891.69063380952,34058.72301344329,-0.007816955491723121,-0.03393606971916263,745.1524013604119,54.44952358455254
1625961600000,33503.0,34590.0,33316.0,34244.0,73683234.74,2151.712263,33741.62796,33825.6430147619,34083.42661165085,0.022055517842626937,-0.029255017575688824,479.88522979866985,47.78097930588167
1626048000000,34249.0,34655.0,32600.0,33078.0,278139805.0,8408.604056,33656.71846142857,33890.00552333333,33949.3697300974,-0.03404976054199271,-0.017651461775830768,542.659586374866,44.18650342663781
1626134400000,33077.77262,33337.0,32190.0,32730.0,131733939.3,4024.868296,33438.86131857143,33897.52933285714,33786.78709941775,-0.010520587701795758,-0.044519048314114684,567.965774292698,35.62334252948324
1626220800000,32729.0,33128.0,31588.0,32822.64316,170431953.6,5192.511547,33286.524627142855,33856.17900714286,33658.23457416205,0.0028305273449433788,-0.03146616424208448,570.111895180035,39.16236696754762
1626307200000,32821.0,33200.0,31150.0,31890.0,221853217.4,6956.827137,33148.38177,33724.03615,33422.46996427378,-0.028414626922446784,-0.029430562741577182,772.6977550754546,41.47330700408116
1626393600000,31893.73825,32271.0,31044.0,31428.0,169141113.4,5381.860551,32813.953198571435,33716.572700000004,33156.54063570395,-0.014487300094073396,-0.0693239361544612,946.3984437168338,38.01264380550538
1626480000000,31427.0,32000.0,31210.0,31560.0,432613275.6,13707.64498,32536.09188,33678.68392666667,32943.66855094342,0.00420007636502473,-0.05805185892088238,994.0141047039839,33.08133239868009
1626566400000,31559.0,32453.0,31111.0,31820.0,394928275.4,12411.32229,32189.806165714286,33539.44583142857,32793.8460774843,0.00823827629911289,-0.07078612311645838,668.9326205374358,30.567883104589427
1626652800000,31820.47851,31928.0,30500.0,30865.0,395063565.4,12799.72673,31873.66330857143,33366.61328952381,32536.66660048639,-0.0300125707102451,-0.06690247294274143,701.3586875378659,32.97298823936919
1626739200000,30866.0,31079.0,29313.0,29809.0,264644728.4,8878.014303,31456.377594285714,33075.49817380953,32172.97772042154,-0.034213510448728335,-0.0892453406660556,936.4876337282017,24.498773742046012
1626825600000,29814.0,32850.0,29523.0,32154.0,265532998.2,8258.16378,31360.85714285714,32936.97436428572,32170.447357698667,0.07866751652185577,-0.020371398998568657,797.7239348259669,41.88966417549747
1626912000000,32154.0,32610.0,31735.0,32320.0,169119412.4,5232.655087,31422.285714285714,32878.19232761905,32190.38771000551,0.0051626547241401255,0.013483850736908165,859.4309579205942,47.26862892881102
1626998400000,32320.2601,33650.0,32020.0,33650.0,133568321.7,3969.340911,31739.714285714286,32870.28756571429,32385.00268200478,0.04115099009900991,0.07070128547791787,1203.4036056531215,49.41941181623961
1627084800000,33650.0,34527.0,33422.0,34279.0,81010061.95,2363.256278,32128.14285714286,32851.09708952381,32637.535657737477,0.018692421991084673,0.0861533586818759,1530.1753089741442,53.646245273419645
1627171200000,34288.0,35444.0,33886.0,35415.0,98488951.89,2780.995394,32641.714285714286,32857.71613714286,33007.86423670581,0.03313982321537967,0.11297925832809552,1954.0900452040269,55.317754534107344
1627257600000,35413.0,40595.0,35233.0,37270.0,608023978.5,16314.03216,33556.71428571428,33029.03201857143,33576.14900514504,0.05237893547931671,0.20751660456828125,2426.0581000391053,67.91562273689186
1627344000000,37265.9335,39589.0,36418.0,39500.0,239592252.0,6065.626633,34941.142857142855,33278.79392333334,34365.99580445903,0.059833646364368054,0.32510315676473556,2682.51538849772,74.92400145496674
1627430400000,39490.0,40900.0,38803.0,40017.0,319315595.0,7979.498588,36064.42857142857,33570.60344714286,35119.46303053116,0.013088607594936796,0.24454189214405675,2953.5035047184347,75.68377888045521
1627516800000,40017.0,40623.0,39272.0,40036.06124,162919501.2,4069.318912,37166.723034285715,33912.46350619048,35775.009458460336,0.00047632856036194937,0.2387395185643566,2756.412126355511,81.11069025216383
1627603200000,40040.0,42299.15231,38343.0,42214.50801,327886854.4,7767.160386,38390.22417857143,34314.630554285715,36633.60926533229,0.05441211504151444,0.2545173257057949,2834.9295632816393,86.4199688541074
1627689600000,42196.27399,42398.0,41051.0,41439.0,210873319.7,5088.764682,39413.08132142857,34692.43868619048,37274.32802995465,-0.018370651384028713,0.2088742378715831,2355.495927704985,81.96670255587789
1627776000000,41440.0,42532.0,39493.0,39867.0,363392230.5,9115.113514,40049.08132142857,34960.20059095238,37620.0176259607,-0.03793527836096433,0.12570944515035998,1564.1868125114368,74.00081218724581
1627862400000,39873.0,40449.0,38716.0,39149.45626,180828843.7,4618.936276,40317.575072857144,35249.31755571429,37823.94277716595,-0.017998438307372022,0.05042812610678826,1100.1130475813088,75.06406771980232
1627948800000,39154.0,39781.0,37663.0,38217.0,194045026.2,5077.453129,40134.28935857143,35510.60327,37876.35040687715,-0.023817859788584417,-0.03248101265822789,1339.7962139989045,75.62943299496942
1628035200000,38219.0,39965.0,37519.81412,39743.0,145967524.1,3672.785752,40095.14650142857,35840.14407190476,38125.237019293534,0.03992987413978066,-0.00684708998675565,1347.7727798059298,74.3486659352138
1628121600000,39738.0,41352.0,37318.0,40887.0,263105882.3,6434.951997,40216.709181428574,36268.57264333333,38493.47208338773,0.028784943260448337,0.021254307582830423,1379.5559246133635,75.86339727498948
1628208000000,40890.0,43385.0,39900.0,42854.0,276878906.3,6460.981618,40308.06518,36812.66788142857,39074.8758056027,0.04810820065057353,0.01514863065201455,1545.1390750657276,76.75734469139707
1628294400000,42853.0,44698.0,42380.0,44568.0,415465585.6,9322.060349,40755.06518,37432.09645285714,39807.292364855675,0.039996266392868796,0.07550857887497275,2228.381201355576,78.13659753072128
1628380800000,44569.0,45250.0,43300.0,43793.0,357602985.4,8165.75675,41315.92232285714,38002.23931,40338.72004954158,-0.017389158140369787,0.09847743747961979,2450.597197117197,73.37218242356958
1628467200000,43782.46903,46438.0,42790.0,46282.21851,496271289.0,10722.72041,42334.88835857143,38736.39257238095,41131.18651093604,0.05684055693832346,0.18219313705482354,2850.001166036434,74.28222399040834
1628553600000,46280.0255,46695.0,44635.0,45612.0,290337761.2,6365.381066,43391.31692999999,39488.91638190476,41728.6283094779,-0.014481123238618943,0.1935002747468404,2405.036616819923,67.97916424777486
1628640000000,45611.0,46727.0,45341.0,45531.0,197088310.2,4328.662015,44218.17407285714,40125.91638190476,42235.611201547516,-0.001775848460931373,0.14563570943310777,1879.1569406221308,66.64709004301233
1628726400000,45530.0,46186.0,43786.0,44424.0,250766177.1,5644.835609,44723.459787142856,40702.297334285715,42527.396374674514,-0.024313105356789877,0.08650671362535767,1179.3948223636826,62.43084977013202
1628812800000,44413.0,47967.0,44266.0,47835.0,353429140.0,7388.50507,45435.03121571428,41377.773524761906,43235.076858051245,0.07678282009724469,0.11623185700284688,1353.2860129377414,64.88324423429381
1628899200000,47836.0,48141.0,45935.0,47084.0,204903733.8,4351.87609,45794.459787142856,41987.53542952381,43748.26661031108,-0.015699801400648083,0.05645306049183274,1417.2350330654822,64.9675695430216
1628985600000,47084.0,47369.0,45471.0,47022.0,180157588.2,3831.346779,46255.745501428566,42540.2497152381,44184.764395602935,-0.0013167955143997823,0.07373324503916145,1159.227685206203,70.6226429637731
1629072000000,47023.0,48069.0,45689.0,45937.0,278391287.5,6060.284466,46206.42857142857,42952.96400095238,44418.395809522546,-0.02307430564416657,-0.007458987946427187,1165.2414423841515,69.15773251556388
1629158400000,45932.90308,47167.0,44441.0,44695.0,309880481.1,6933.22477,46075.42857142857,43200.34495333333,44455.276368252875,-0.027037028974465027,-0.020104358502148534,1288.2591428161945,67.97004808752689
1629244800000,44692.0,46010.0,44266.0,44721.0,260162624.4,5817.459905,45959.71428571428,43424.34495333333,44490.70618581916,0.000581720550397069,-0.01779007709033409,1378.5267152883976,65.06254038783587
1629331200000,44721.0,47061.0,43992.0,46765.0,278977880.8,5965.527227,46294.142857142855,43744.77060857143,44793.945361043276,0.045705596923145686,0.052696740500630224,1218.5500165602596,66.86711597411485
1629417600000,46766.0,49400.0,46647.0,49330.49713,298208219.3,6045.108739,46507.78530428572,44083.62723333333,45398.81893023751,0.054859342029295544,0.031263659036270486,1603.8957637686174,67.96737722087278
1629504000000,49333.0,49788.0,48219.0,48837.0,191537934.9,3921.984048,46758.21387571429,44435.91294761904,45857.24307287251,-0.01000389533272894,0.03723133123778788,1829.804459665443,62.703518701729216
1629590400000,48835.0,49488.0,48075.0,49266.0,135297937.9,2746.274061,47078.78530428572,44883.48437619048,46311.74399648951,0.008784323361385793,0.04772234273318876,2065.1534246373785,66.62875719188128
1629676800000,49267.0,50558.0,49055.0,49525.0,268511659.8,5421.739724,47591.356732857144,45377.55788761905,46740.178130290915,0.005257175333901687,0.0781069725928989,2176.784263329736,61.397205786343655
1629763200000,49523.0,49860.0,47555.0,47698.0,227641172.0,4772.551721,48020.356732857144,45829.03407809524,46867.88771291879,-0.03689045936395763,0.06718872357086925,1768.452328871184,56.78021445221549
1629849600000,47696.45551,49255.0,47142.96628,48992.74928,201795944.0,4118.89406,48630.60663,46269.49832952381,47151.20258852962,0.027144728919451522,0.09551998568905007,1017.9636284668242,60.42900154375707
1629936000000,48992.29077,49385.0,46310.0,46840.0,303469286.2,6478.84898,48641.32091571429,46552.97452,47109.708910059,-0.043940160771479886,0.0016037634983427917,995.1951339108883,56.84710495463872
1630022400000,46836.0,49159.0,46363.0,49079.0,284448146.1,5795.720086,48605.39275428571,46849.403091428576,47372.28105538447,0.04780102476515791,-0.005098207896369611,970.3988376227944,53.77645044867577
1630108800000,49079.0,49310.0,48385.91723,48914.0,112540504.2,2300.783093,48616.39275428571,47056.35547238096,47577.84358133321,-0.003361926689622874,0.0015766734238384927,973.8919293396995,55.76033500325508
1630195200000,48913.97696,49650.0,47760.0,48800.0,197435776.8,4045.815099,48549.821325714285,47294.78404380953,47740.79777048878,-0.0023306210900764235,-0.00945885600617058,937.3271130789999,55.57839174554342
1630281600000,48801.0,48924.6646,46903.0,47004.84288,193813518.6,4123.267024,48189.79888,47329.19472809524,47642.670451756945,-0.03678600655737707,-0.05088656476527009,983.2060247384417,53.207380715786215
1630368000000,47003.46706,48244.0,46725.0,47157.0,202821841.8,4300.991196,48112.513165714285,47402.766156666665,47577.91439152269,0.0032370519860782654,-0.01134219464128472,1047.4699947351958,57.91293480244524
1630454400000,47142.0,49139.0,46590.0,48823.0,278649676.3,5707.344413,48088.26326857143,47559.528061428566,47743.925805986335,0.035328795300803684,-0.00346478371788983,1025.4283545136773,61.92663261757847
1630540800000,48827.0,50365.0,48631.0,49274.0,244011192.3,4952.128755,48435.97755428572,47790.48044238095,47947.93569852149,0.009237449562706113,0.051964133219470465,940.7881180699165,58.039704638593484
1630627200000,49273.73785,51142.0,48332.0,50001.0,366715956.3,7334.172442,48567.69184,47893.6232995238,48221.677605385295,0.014754231440516241,0.01878603883534713,1097.3354483382063,52.435480470144405
1630713600000,50001.0,50544.0,49401.0,49899.0,118198036.0,2368.745586,48708.40612571429,48027.67091857143,48445.32059133392,-0.0020399592008160106,0.02013738398004672,1206.8360162596643,53.970445885110635
1630800000000,49899.0,51900.0,49470.0,51780.0,286815309.5,5539.113741,49134.12041142857,48254.242347142856,48889.9445124894,0.03769614621535511,0.06106557377049171,1678.1135211978797,58.478455899564565
1630886400000,51779.0,52742.0,51050.0,52676.0,255117129.0,4843.137842,49944.28571428572,48575.14710904761,49394.75191082415,0.017303978370027062,0.12065048562077019,1839.968452110851,60.18896122185478
1630972800000,52672.0,52888.0,43220.0,46849.0,781733698.0,16686.24086,49900.28571428572,48677.71853761905,49055.31832271426,-0.1106196370263498,-0.006531373921156991,1919.6867552016247,47.81891752049324
1631059200000,46854.0,47351.0,44472.0,46070.61739,347971547.0,7553.003774,49507.08819857142,48741.98603238095,48657.358198352355,-0.01661471130653802,-0.05637471294267049,2399.1237423924085,42.288443252233286
1631145600000,46054.0,47398.57959,45546.0,46389.0,178757819.8,3853.452754,49094.94534142857,48724.081270476185,48354.91043857204,0.00691075197245139,-0.05855014815115478,2677.4951027271172,48.682217432854294
1631232000000,46396.0,47044.0,44155.0,44852.0,232367904.2,5180.770182,48359.37391285714,48510.81950238095,47887.855713429104,-0.033132854771605325,-0.10297794044119113,3066.161362112897,37.120720498936585
1631318400000,44851.0,45990.0,44750.0,45169.0,114952072.2,2544.932857,47683.65962714285,48336.15283571429,47525.341618305225,0.00706768928921786,-0.09479147878715,3189.043263929503,38.694052552263265
1631404800000,45169.76934,46466.0,44774.17968,46038.87432,155980878.8,3388.025469,46863.49881571428,48182.48018428572,47327.145978531196,0.0192582151475571,-0.11087535110081104,2653.1946025925417,42.02814109831861
1631491200000,46039.0,46874.0,43444.0,44960.0,394127372.8,8766.178221,45761.21310142857,47965.099231904765,47011.52651472703,-0.02343398564658916,-0.14648037056724128,771.3138950337373,43.84145462687638
1631577600000,44958.0,47238.51709,44699.0,47152.0,166084443.7,3522.320234,45804.49881571428,47939.099231904765,47030.25631276343,0.048754448398576455,0.006467587355119653,847.2940297537767,49.986589072010055
1631664000000,47134.0,48444.0,46724.0,48137.0,191820976.5,3984.896785,46099.696331428575,47898.349266190475,47177.822137728304,0.020889888021716985,0.044852505285690514,1229.3083897911356,48.090255085830826
1631750400000,48137.7681,48530.0,47061.0,47782.0,172346432.9,3606.932169,46298.696331428575,47943.20640904762,47258.3791860312,-0.007374784469327156,0.030028670590010575,1386.6288090127696,45.824123702182845
1631836800000,47782.0,48183.0,46771.0,47296.0,117868683.4,2492.14909,46647.83918857143,47858.30164714286,47263.395294560374,-0.010171194173538178,0.05449032373138318,1263.9103286378513,42.325594028840285
1631923200000,47296.15646,48819.0,47066.0,48308.0,98879736.26,2046.860484,47096.26776,47829.44450428571,47402.67592195232,0.02139715832205691,0.06949456485642802,1207.3640159081012,45.707775621994216
1632009600000,48319.0,48370.29415,46837.0,47239.0,107581202.2,2277.381024,47267.71428571428,47755.11117095238,47380.85246569201,-0.022128839943694634,0.026067659075639904,1113.7699813832091,37.18788915023313
1632096000000,47244.0,47327.0,42567.0,43025.0,543257469.7,12626.55362,46991.28571428572,47565.59484333334,46800.07213693308,-0.08920595270856713,-0.04303825622775803,1806.6124574546716,27.06458413388455
1632182400000,43025.0,43625.0,39678.0,40747.95941,609586672.1,14959.93127,46076.42277285714,47260.402434285716,45993.123773342006,-0.052923662754212564,-0.13581694498642682,2963.0380320863624,32.55804455327335
1632268800000,40748.0,44000.0,40601.0,43574.0,367495242.0,8433.819296,45424.565630000005,47010.45005333334,45670.573936896406,0.06935416229227065,-0.0947919479818019,2935.9633103911906,43.610610011676066
1632355200000,43575.0,45000.0,43102.0,44884.68321,237288079.8,5286.615897,45010.663231428574,46801.43496809524,45565.788506643556,0.030079478817643723,-0.06063615566531322,2746.332500188362,46.33620927149679
1632441600000,44893.0,45164.48676,40755.0,42856.0,504097238.3,11762.58256,44376.37751714286,46461.196872857145,45204.483372424416,-0.04519767245562345,-0.09387686062246281,2641.263401392189,45.25241100170615
1632528000000,42861.0,42986.84667,41728.0,42714.0,126452916.2,2960.455968,43577.23466,46119.05401571429,44872.41892276783,-0.0033134216912451553,-0.11579862548646191,2028.6724991210822,44.11163559112691
1632614400000,42714.0,43963.0,40800.0,43190.0,238642990.2,5525.422325,42998.80608857143,45710.00639666667,44648.096399732116,0.011143887250081974,-0.08571307606003509,1231.01859200064,43.03532789298087
1632700800000,43188.0,44355.99144,42135.0,42181.0,179876054.9,4264.385739,42878.23466,45210.24449190476,44319.150213101166,-0.023361889326232954,-0.019616502033701355,1268.7788771690316,43.18285994268913
1632787200000,42181.0,42777.0,40928.0,41064.0,253092960.7,6163.378159,42923.38331571429,44934.76830142857,43885.130184687674,-0.026481117090633277,0.007755985688020495,1183.0683967192342,34.234063129090146
1632873600000,41046.0,42606.0,40804.0,41530.0,182270090.3,4388.877687,42631.38331571429,44718.54842571429,43571.112826729324,0.011348139489577136,-0.04690870702712624,1246.2792612770256,32.41738716082109
1632960000000,41539.0,44122.0,41432.0,43830.0,222564882.4,5077.911987,42480.71428571428,44596.691282857144,43605.63111649875,0.05538165181796284,-0.023497619556887672,959.1389739924284,40.469505901179694
1633046400000,43829.0,48464.0,43311.0,48151.0,400652918.8,8320.760083,43237.142857142855,44753.78652095238,44211.680300965585,0.0985854437599818,0.12355329475452681,2363.8138976788487,51.74003668021743
1633132800000,48157.0,48350.0,47438.0,47649.0,98363985.22,2064.345216,43942.142857142855,44871.88175904762,44669.98959417017,-0.010425536333617202,0.115535889872173,2864.650265365657,48.63041869750565
1633219200000,47649.0,49196.0,47120.0,48242.0,173862949.0,3603.974731,44663.857142857145,44976.792505714286,45146.25764828081,0.01244517198682038,0.11697152118545961,3253.5692927705386,52.126581636080886
1633305600000,48241.0,49503.0,46897.0,49252.0,304859583.7,6189.790947,45674.0,45181.17345809523,45693.68996184337,0.020936113759794317,0.1676347170527015,3446.2064650862144,65.27839637794588
1633392000000,49252.0,51922.0,49065.0,51508.0,344160670.1,6681.693526,47166.0,45388.602029523805,46468.93130026426,0.04580524648745232,0.2543346970582505,3377.8455164993893,76.42782694454758
1633478400000,51497.0,55743.0,50438.0,55335.0,582244350.0,10522.17132,49138.142857142855,45731.36393428571,47651.07379356236,0.07429913799798094,0.3324103058030339,3563.7451007133495,77.53253635771269
1633564800000,55335.0,55349.0,53429.0,53797.03311,266043091.3,4945.31159,50562.00473,46017.794082380955,48470.535035754045,-0.027793745188397945,0.22740207871321005,3042.4462258366298,70.64415447001059
1633651200000,53797.0,56000.0,53628.0,53947.0,295796270.8,5483.090271,51390.00473,46334.50836809524,49200.730364320174,0.002787642390861267,0.12037133185188265,3065.5351733012894,78.1398418541801
1633737600000,53947.0,55475.0,53678.0,54968.0,134229574.5,2441.958494,52435.57615857143,46651.65122523809,49969.69964907748,0.018925982909151484,0.15360238410040084,2814.8247982490993,79.76304143148758
1633824000000,54978.0,56450.0,54114.0,54691.0,319261461.1,5837.550256,53356.861872857145,47006.50836809524,50599.20636253382,-0.0050392955901615855,0.1336801956801128,2202.2305360832215,78.20679196810536
1633910400000,54679.0,57821.0,54430.0,57489.0,432248022.1,7518.795285,54533.57615857143,47695.270272857146,51517.84551419598,0.051160154321552076,0.16724193941362797,1808.8207456547295,84.51489383009871
1633996800000,57470.0,57661.0,53837.51997,56009.0,332640175.5,5939.048643,55176.57615857143,48421.98649142857,52116.66611230319,-0.025744055384508302,0.08738448396365617,1275.3833645878588,83.15374219977852
1634083200000,56000.0,57775.0,54300.0,57368.0,175415053.2,3057.71603,55467.00473,49078.84363428572,52816.8439639961,0.024263957578246398,0.03673985723321582,1524.5991502434638,83.79575955766464
1634169600000,57369.0,58488.0,56855.0,57354.0,263516961.7,4594.569894,55975.142857142855,49672.620624285715,53421.79810212995,-0.00024403848835585773,0.06611827240968826,1466.9089302078373,81.97777913404587
1634256000000,57352.0,62900.0,56881.0,61680.0,733022378.1,11884.2798,57079.857142857145,50569.00157666666,54522.891688512624,0.0754262998221571,0.14334439357146822,2338.097761612329,81.98203951825714
1634342400000,61686.0,62333.0,60171.0,60868.0,260688993.3,4282.857878,57922.71428571428,51433.47776714285,55368.90613004427,-0.013164721141374791,0.10733517683015581,2507.2373717090463,80.79782113749198
1634428800000,60867.0,61698.0,59019.0,61504.0,316342369.1,5143.443827,58896.0,52305.5730052381,56186.91864603837,0.010448840113031377,0.12457259878224947,2361.7814603950337,80.83621846979105
1634515200000,61508.0,62682.0,59883.0,61994.0,530689291.9,8560.333127,59539.57142857143,53249.04919571428,56961.196159899926,0.007966961498439229,0.07836281723460137,2522.7873379220537,80.36132341435552
1634601600000,62007.0,64421.0,61368.0,64263.0,587843711.5,9147.467617,60718.71428571428,54353.76348142857,57934.7700052466,0.03660031615962844,0.14736917281151252,2526.5237458005163,80.37348246568598
1634688000000,64263.93176,66958.0,63535.0,66021.0,611462536.4,9261.637001,61954.857142857145,55520.00157666666,59012.93400454706,0.02735633257084169,0.15083321712452946,2723.0661901960534,78.22812073468697
1634774400000,66021.0,66643.0,61855.0,62219.49466,832170423.1,13374.75381,62649.927808571425,56395.69179857143,59440.47542527412,-0.057580244770603306,0.0848326997245179,1826.2356917658362,69.87228980267973
1634860800000,62199.0,63729.0,60013.0,60706.0,385658320.0,6352.886371,62510.78495142857,56993.54894142858,59609.21203523757,-0.02432508763162622,-0.015791180285343764,1945.6528912559934,64.98337397472844
1634947200000,60706.0,61764.0,59755.0,61302.0,166203400.2,2711.223128,62572.78495142857,57643.69179857143,59834.91709720589,0.009817810430599927,0.007130183347571872,1890.7186332925,64.31089019430637
1635033600000,61296.0,61476.0,59533.0,60847.0,175062085.6,2877.086554,62478.927808571425,58243.92989380952,59969.86148424511,-0.007422270072754533,-0.010682232049948004,1967.3700713133464,63.79774072081764
1635120000000,60832.0,63666.0,60632.0,63100.0,234382150.6,3714.455636,62636.927808571425,58903.358465238096,60387.21328634577,0.03702729797689286,0.017840436171242313,1966.345920416712,62.891145522216604
1635206400000,63100.0,63332.60745,59766.0,60288.0,286318945.2,4749.186326,62069.07066571428,59321.45370333333,60373.984848166336,-0.044564183835182236,-0.06185518883338781,1992.2858148252371,59.26390993721585
1635292800000,60285.0,61450.0,57950.0,58449.27881,417086138.4,7135.864581,60987.39621,59469.75269428572,60117.35737641083,-0.030498958167462842,-0.11468655715605636,1478.1873373729588,52.29330137414025
1635379200000,58438.0,62444.0,57606.0,60598.0,488766852.1,8065.725801,60755.75411571429,59793.6082604762,60181.443059556055,0.03676215059872345,-0.02606087800713741,1376.4800050111708,56.30896608345653
1635465600000,60579.0,62980.0,60188.0,62257.71552,244304044.3,3924.076594,60977.427761428575,60189.35661857143,60458.27938761525,0.027388948810191716,0.025561155734194374,1487.5943318367292,51.253551102906776
1635552000000,62264.0,62353.0,60755.0,61880.0,138656330.3,2240.72932,61059.99919,60518.499475714285,60647.84213593321,-0.006066967232015719,0.00942872989462007,1524.2038686229373,52.238059325646844
1635638400000,61879.0,62415.0,60005.0,61330.0,148355799.2,2418.976019,61128.99919,60834.64233285714,60738.79651780879,-0.008888170652876504,0.007937942708761359,1523.8869917205523,49.61372601808992
1635724800000,61326.0,62491.21298,59522.0,60949.0,293321326.8,4812.569965,60821.713475714285,60999.40423761905,60766.82364876762,-0.0062122941464209935,-0.0340887480190174,1252.994634543081,47.66885450716532
1635811200000,60923.30467,64313.0,60661.0,63249.0,328996313.5,5201.604982,61244.713475714285,61344.16614238095,61097.78049559861,0.037736468194720096,0.049114251592356606,1515.164464229433,47.74113228213518
1635897600000,63249.0,63565.0,60175.0,62900.0,299687939.5,4764.514142,61880.53078857142,61607.59471380952,61338.07642951879,-0.005517873800376272,0.07614672551337853,989.108440455666,42.58171995598555
1635984000000,62893.0,63067.0,60700.0,61414.88951,180024077.1,2931.277392,61997.229289999996,61800.97040476191,61348.31817358296,-0.023610659618441998,0.01348046981748574,851.1384373208587,47.85088792139364
1636070400000,61410.0,62600.0,60735.0,61005.0,137627802.1,2256.008559,61818.26993,61768.827547619054,61302.54241710523,-0.006674106446666439,-0.0201214501614273,916.4333542874436,50.848666406913814
1636156800000,60995.0,61583.0,60100.0,61495.04389,180293993.3,2931.845916,61763.27620000001,61798.686780476186,61328.20928015787,0.00803284796328163,-0.006221010180995412,923.6336625993342,50.55124158093469
1636243200000,61495.04389,63279.0,61400.0,63263.0,204629120.1,3234.578191,62039.41905714286,61882.448685238094,61586.18137613682,0.028749570667230495,0.03151801728354808,1052.4775471922187,56.41772365486162
1636329600000,63277.0,67665.0,63277.0,67526.0,606485965.0,8981.517712,62978.99048571428,62145.87725666667,62378.15719265191,0.06738535953084734,0.1079098918768151,2212.850701421505,60.62263450357968
1636416000000,67526.0,68444.0,66326.0,66938.0,432722748.8,6464.530592,63505.99048571428,62273.25820904762,62986.13623363166,-0.008707757012113904,0.05832503280684276,2678.2145033924253,67.86781996392344
