time,open,high,low,close,volumeto,volumefrom,SMA_7,SMA_21,EMA_14,Return_1D,Return_7D,Volatility_7D,RSI_14
1701388800000,37732.0,38979.0,37618.0,38676.0,104031677.7,2689.825156,37790.857142857145,37189.142857142855,37464.14786953669,0.025235924080161176,0.02577975811584987,445.3700441100597,64.50972044841777
1701475200000,38676.0,39678.0,38634.0,39438.0,112652392.0,2856.442822,38027.57142857143,37298.52380952381,37727.328153598464,0.0197021408625504,0.04385802387443416,764.9481152651786,68.41087769042403
1701561600000,39431.0,40170.0,39253.0,39940.0,56264874.88,1408.734974,38384.28571428572,37436.333333333336,38022.35106645201,0.012728840204878633,0.06668803247603017,994.6370718820232,67.20192693697311
1701648000000,39959.0,42336.0,39959.0,41942.0,123884155.4,2953.70167,39052.71428571428,37695.333333333336,38544.97092425841,0.05012518778167241,0.1255669162439954,1538.8463984736727,73.9061002874481
1701734400000,41905.0,44488.0,40849.0,44112.0,235210246.0,5332.114754,39952.28571428572,38103.42857142857,39287.24146769062,0.05173811453912536,0.1665212217374057,2331.241565796093,92.34823147866626
1701820800000,44113.0,44297.0,43444.0,43814.0,224570705.6,5125.546757,40806.57142857143,38386.71428571428,39890.809271998536,-0.006755531374682655,0.15805888883015284,2514.133307069155,87.63068248561025
1701907200000,43809.0,44091.0,42862.0,43290.0,127080375.0,2935.559598,41601.71428571428,38726.19047619047,40344.034702398734,-0.011959647601223367,0.14754532923337926,2242.1939935612445,83.72615039281706
1701993600000,43284.0,44699.0,43086.0,44173.0,86676813.67,1962.212521,42387.0,39085.333333333336,40854.56340874557,0.02039732039732045,0.14212948598614128,1995.8120318975189,84.52342832746291
1702080000000,44178.0,44366.0,43623.0,43749.0,56216738.36,1284.983391,43002.857142857145,39426.666666666664,41240.488287579494,-0.009598623593597866,0.10931081697854861,1549.3588382050348,80.712227254014
1702166400000,43745.0,44066.0,43623.0,43809.0,41014087.38,936.2023187,43555.57142857143,39733.333333333336,41582.956515902224,0.0013714599190839394,0.0968703054581872,767.3979535077418,83.72536554354735
1702252800000,43818.0,43842.0,40198.0,41287.0,124044708.2,3004.44954,43462.0,39916.0,41543.49564711526,-0.057568079618343315,-0.015616804158123165,1001.2418955145579,67.07979626485569
1702339200000,41286.0,42115.0,40695.0,41501.0,37461622.99,902.6679597,43089.0,40189.619047619046,41537.82956083323,0.005183229588005878,-0.05919024301777298,1187.7169977174349,66.10732389442406
1702425600000,41518.0,43461.0,40666.0,42891.0,62398169.61,1454.807993,42957.142857142855,40450.76190476191,41718.25228605547,0.033493168839304976,-0.021066325831925914,1144.2541134689998,69.73386404432998
1702512000000,42902.0,43470.0,41475.0,43064.0,71747515.59,1666.067146,42924.857142857145,40726.19047619047,41897.68531458141,0.0040334802172949935,-0.00522060522060519,1136.4588903801402,70.73625349487418
1702598400000,43061.0,43106.0,41723.0,41974.0,42463409.21,1011.659818,42610.71428571428,40929.52380952381,41907.860605970556,-0.02531116477800488,-0.04978154076019292,1033.1748342344993,62.670969724911636
1702684800000,41976.0,42746.0,41693.0,42328.0,27540529.73,650.6456654,42407.71428571428,41146.04761904762,41963.879191841144,0.008433792347643854,-0.03248074241696952,903.7395853316841,61.46279549420911
1702771200000,42321.0,42448.0,41286.0,41411.0,45929014.17,1109.101789,42065.142857142855,41335.0,41890.16196626233,-0.021664146664146622,-0.05473761099317487,719.8174371723619,55.64856769833346
1702857600000,41410.0,42773.0,40508.0,42672.0,62172405.78,1456.983637,42263.0,41592.57142857143,41994.40703742735,0.030450846393470288,0.03354566812798221,657.9716305942931,52.972312703583064
1702944000000,42684.0,43529.0,41850.0,42316.0,40521921.37,957.6028303,42379.42857142857,41806.90476190476,42037.2860991037,-0.00834270716160479,0.01963808101009623,566.3973449630572,41.419835658322185
1703030400000,42309.0,44363.0,42244.0,43689.0,95057552.43,2175.777711,42493.42857142857,42085.71428571428,42257.514619223206,0.03244635598827861,0.01860530181156883,740.1729205943719,49.458452473789094
1703116800000,43697.0,44250.0,43362.0,43890.0,51265120.86,1168.036474,42611.42857142857,42379.333333333336,42475.17933666011,0.004600700405136271,0.01918075422626786,895.7797082511621,52.67427348903547
1703203200000,43890.0,44444.0,43480.0,44038.0,43718907.33,992.7541516,42906.28571428572,42634.666666666664,42683.55542510543,0.0033720665299612484,0.04917329775575352,986.1316197287402,49.356100352952396
1703289600000,44058.0,44068.0,43332.0,43801.0,28787265.22,657.228493,43116.71428571428,42842.42857142857,42832.54803509137,-0.005381715790907848,0.03479965979965982,999.2389961509876,50.25252525252526
1703376000000,43801.0,43978.0,42700.0,43043.0,32087873.66,745.4841359,43349.857142857145,42990.19047619047,42860.60829707919,-0.017305540969384303,0.039409818647219375,671.6093677558489,46.516281608149896
1703462400000,43040.0,43881.0,42784.0,43641.0,36534202.53,837.1531938,43488.28571428572,43071.09523809524,42964.6605241353,0.013893083660525551,0.02270809898762649,605.1847415697486,62.976846747519296
1703548800000,43640.0,43649.0,41616.0,42568.0,84526586.56,1985.683766,43524.28571428572,42997.57142857143,42911.772454250604,-0.024586970967668043,0.005955194252764917,526.1640157107328,55.373149360459266
1703635200000,42569.0,43666.0,42171.0,43479.0,44216145.15,1016.95405,43494.28571428572,42981.619047619046,42987.402793683854,0.02140105243375312,-0.0048067019158140045,521.1703861779212,53.111111111111114
1703721600000,43475.0,43793.0,42388.0,42617.0,46653435.52,1094.714211,43312.42857142857,42949.57142857143,42938.015754526,-0.019825662963729562,-0.029004329004329032,578.971460765744,47.795640595719505
1703808000000,42659.0,43175.0,41304.0,42139.0,68981579.06,1637.000856,43041.142857142855,42852.71428571428,42831.4803205892,-0.011216181336086484,-0.04312184931195784,625.3741356372753,50.86595990343235
1703894400000,42123.0,42665.0,41585.0,42199.0,28371976.46,672.3376492,42812.28571428572,42778.90476190476,42747.14961117731,0.001423859132869687,-0.036574507431337167,593.260683085852,49.30141882378425
1703980800000,42198.0,42939.0,42023.0,42326.0,27788378.35,656.5321162,42709.857142857145,42708.28571428572,42690.996329687005,0.0030095499893363353,-0.016657760843807323,608.488955958989,55.41869003908563
1704067200000,42331.0,44190.0,42232.0,44175.0,51337717.28,1162.144138,42786.142857142855,42845.80952380953,42888.86348572874,0.04368473278835694,0.012236199903760125,759.4332159736392,58.321337614882076
1704153600000,44180.0,45920.0,44175.0,44994.0,139689302.4,3104.620668,43132.71428571428,43012.142857142855,43169.54835429824,0.018539898132427846,0.05699116707385832,1114.053965522096,64.1036444069939
1704240000000,45003.0,45559.0,40383.0,42869.0,179473482.1,4186.556301,43045.57142857143,43011.09523809524,43129.47524039181,-0.047228519358136656,-0.014029761494054549,1106.2829440885446,45.99843841499122
1704326400000,42874.0,44810.0,42673.0,44224.0,81787334.99,1849.388002,43275.142857142855,43066.333333333336,43275.41187500623,0.03160792180829963,0.037707956918600516,1167.5666188805167,51.46491228070175
1704412800000,44216.0,44449.0,42413.0,44191.0,83700034.25,1894.0516,43568.28571428572,43171.90476190476,43397.49029167207,-0.0007462011577423766,0.04869598234414685,1089.7794447022377,50.677891005759854
1704499200000,44192.0,44263.0,43453.0,44018.0,32673617.37,742.2785536,43828.142857142855,43252.380952380954,43480.22491944912,-0.00391482428548795,0.0431052868551387,911.073986855127,50.96693699313787
1704585600000,44011.0,44500.0,43627.0,43959.0,25244258.63,574.2682644,44061.42857142857,43373.71428571428,43544.06159685591,-0.001340360761506676,0.03858148655672644,627.1721871872547,54.3527846417031
1704672000000,43959.0,47224.0,43241.0,46946.0,179592359.9,3825.509307,44457.28571428572,43577.23809523809,43997.65338394179,0.06794968038399407,0.0627277872099603,1262.999302492104,62.799163503988844
1704758400000,46946.0,47857.0,44545.0,46113.0,178430799.9,3869.425105,44617.142857142855,43758.04761904762,44279.69959941622,-0.017743790738295018,0.02486998266435525,1405.0771542958475,63.98863546681398
1704844800000,46100.0,47582.0,44268.0,46653.0,235809277.5,5054.536204,45157.71428571428,43899.19047619047,44596.13965282739,0.011710363671849633,0.08826891226760591,1347.1351966657094,62.90243902439024
1704931200000,46654.0,48750.0,45581.0,46333.0,251117497.4,5419.841093,45459.0,44015.52380952381,44827.72103245041,-0.006859151608685443,0.04768903762662813,1339.3220922044834,65.80200714407212
1705017600000,46334.0,46508.0,41500.0,42809.0,161733471.3,3778.024979,45261.57142857143,43957.0,44558.55822812369,-0.07605810113741829,-0.03127333619967865,1628.1140272458235,52.26290191840043
1705104000000,42833.0,43250.0,42441.0,42847.0,44385829.64,1035.914525,45094.28571428572,43911.57142857143,44330.35046437387,0.0008876638090120625,-0.026602753419055825,1825.3915300821259,52.19185495873359
1705190400000,42825.0,43075.0,41715.0,41731.0,45908439.89,1100.103997,44776.0,43849.09523809524,43983.770402457354,-0.026046164258874627,-0.050683591528469685,2210.0528651294717,48.113626276076346
1705276800000,41722.0,43369.0,41700.0,42520.0,39705642.44,933.8109698,44143.71428571428,43795.71428571428,43788.60101546304,0.01890680788861987,-0.09427853278234566,2116.9215632049804,44.37495751478485
1705363200000,42521.0,43588.0,42069.0,43163.0,30122760.56,697.8838487,43722.28571428572,43824.04761904762,43705.18754673464,0.015122295390404439,-0.06397328302214123,1946.30596380996,43.70141038871689
1705449600000,43175.0,43215.0,42216.0,42778.0,34287598.59,801.5241151,43168.71428571428,43790.666666666664,43581.56254050335,-0.00891967657484416,-0.08306003901142478,1465.4999959384354,49.64439234075811
1705536000000,42784.0,42932.0,40704.0,41337.0,57160182.56,1382.784976,42455.0,43729.71428571428,43282.2875351029,-0.03368553929589979,-0.10782811387132285,666.1954167762289,38.793571927645374
1705622400000,41358.0,42212.0,40358.0,41715.0,64672839.11,1550.349733,42298.71428571428,43709.52380952381,43073.315863755844,0.009144350097975096,-0.025555373869980635,696.9224524738921,40.63964917586572
1705708800000,41727.0,41944.0,41518.0,41778.0,63122949.01,1510.913615,42146.0,43689.47619047619,42900.607081921735,0.0015102481121898048,-0.024949237986323425,673.4834816091023,41.46081122293382
1705795200000,41777.0,41946.0,41588.0,41679.0,51601472.6,1238.068874,42138.57142857143,43658.666666666664,42737.7261376655,-0.0023696682464454666,-0.0012460760585655262,679.0873427239952,41.33475220431742
1705881600000,41670.0,41775.0,39452.0,39600.0,124598499.5,3146.426754,41721.42857142857,43440.80952380953,42319.36265264344,-0.049881235154394354,-0.06867356538099723,1143.6606223211197,20.011430437622465
1705968000000,39600.0,40215.0,38572.0,39938.0,111211040.6,2784.592132,41260.71428571428,43200.04761904762,42001.84763229098,0.008535353535353618,-0.07471677130875987,1115.3806098198982,23.7301114609036
1706054400000,39937.0,40599.0,39526.0,40139.0,75554161.0,1882.312987,40883.71428571428,43070.04761904762,41753.46794798552,0.005032800841304086,-0.06169058862031884,950.9317736281253,21.464867706325563
1706140800000,40139.0,40333.0,39554.0,40001.0,92198710.39,2304.910137,40692.857142857145,42868.95238095238,41519.805554920786,-0.0034380527666358907,-0.03231971357379593,978.4646865663744,21.81267806267806
1706227200000,39986.0,42192.0,39876.0,41821.0,114307823.5,2733.263754,40708.0,42756.09523809524,41559.964814264684,0.04549886252843671,0.002541052379240183,997.5540085630907,44.81528127623846
1706313600000,41827.0,42204.0,41405.0,42129.0,19643950.94,466.2809689,40758.142857142855,42666.142857142855,41635.836172362724,0.00736472107314512,0.008401551055579493,1066.7258986531804,46.335986936109414
1706400000000,42129.0,42815.0,41623.0,42044.0,39339257.71,935.6687687,40810.28571428572,42574.95238095238,41690.2580160477,-0.002017612570913152,0.008757407807288953,1126.4874188210888,51.785103228014144
1706486400000,42045.0,43332.0,41821.0,43309.0,50420967.76,1164.214546,41340.142857142855,42401.76190476191,41906.090280574674,0.030087527352297583,0.09366161616161617,1318.2933953376175,54.268094774423886
1706572800000,43309.0,43867.0,42700.0,42956.0,47702762.08,1110.502889,41771.28571428572,42251.42857142857,42046.07824316472,-0.00815073079498485,0.07556712905002749,1276.139061686548,48.84396291745783
1706659200000,42955.0,43722.0,42304.0,42594.0,55096389.03,1293.524652,42122.0,42058.142857142855,42119.13447740942,-0.008427227861067088,0.06116246044993656,1074.1418280036364,48.96976483762598
1706745600000,42593.0,43273.0,41880.0,43088.0,40341411.73,936.2563065,42563.0,41903.619047619046,42248.316547088165,0.011597877635347809,0.0771730706732332,576.7483564493276,60.967054991857694
1706832000000,43100.0,43481.0,42554.0,43201.0,33658010.19,779.1025714,42760.142857142855,41922.28571428572,42375.34100747641,0.0026225399183066322,0.032997776236818765,513.2015291521913,59.62684633324696
1706918400000,43201.0,43366.0,42888.0,43004.0,12404299.25,288.4452435,42885.142857142855,41929.76190476191,42459.16220647956,-0.004560079627786373,0.020769541171164807,434.3586953093225,57.80692817116659
1707004800000,43004.0,43109.0,42240.0,42583.0,26639352.21,625.5865535,42962.142857142855,41970.333333333336,42475.67391228229,-0.009789786996558414,0.012819902958804974,281.1496805217557,55.5297284071446
1707091200000,42584.0,43540.0,42247.0,42707.0,44243816.23,1035.985113,42876.142857142855,41979.23809523809,42506.51739064466,0.0029119601718996524,-0.013900113140455805,247.415594073649,74.97990030551536
1707177600000,42707.0,43387.0,42574.0,43101.0,30582083.01,709.544628,42896.857142857145,41976.28571428572,42585.78173855871,0.00922565387407226,0.003375547071421847,260.9172465057659,75.20318725099602
1707264000000,43084.0,44354.0,42788.0,44328.0,77134355.08,1740.082004,43144.57142857143,42050.09523809524,42818.07750675089,0.028468016983364652,0.04070995914917597,567.9462583566328,78.6878509793179
1707350400000,44330.0,45563.0,44323.0,45279.0,75466235.4,1666.693951,43457.57142857143,42237.80952380953,43146.20050585077,0.02145370871683805,0.05084942443371698,983.3768109841235,82.52403253635691
1707436800000,45280.0,48190.0,45246.0,47150.0,132176670.4,2803.322807,44021.71428571428,42496.619047619046,43680.040438404,0.04132158395724295,0.09140992106664192,1690.2948179027637,82.63319044703
1707523200000,47150.0,48190.0,46900.0,47795.0,34961905.49,731.4971334,44706.142857142855,42783.142857142855,44228.701713283466,0.01367974549310702,0.11140824109385172,2123.8889196136233,83.32157139496589
1707609600000,47801.0,48500.0,47609.0,48321.0,63424368.85,1312.563251,45525.857142857145,43099.42857142857,44774.341484845674,0.01100533528611769,0.13474860859967586,2270.145401259035,85.09448730850946
1707696000000,48342.0,50283.0,47699.0,49947.0,217986154.2,4364.349294,46560.142857142855,43592.142857142855,45464.02928686625,0.03364996585335578,0.16952724377736672,2416.3912782337734,85.67282889079965
1707782400000,49939.0,50349.0,48322.0,49777.0,121020997.1,2431.263377,47513.857142857145,44060.666666666664,46039.09204861742,-0.0034036078242937196,0.1548919978654788,2123.251628090969,87.3917333625699
1707868800000,49774.0,52005.0,49298.0,51779.0,159181546.9,3074.249154,48578.28571428572,44614.95238095238,46804.41310880177,0.040219378427788,0.16808789027251403,2127.5919654456943,92.67726047765078
1707955200000,51788.0,52700.0,51280.0,51893.0,126828058.3,2444.030184,49523.142857142855,45181.23809523809,47482.891360961534,0.0022016647675697776,0.14607213056825463,1871.3918553288079,92.4092091320682
1708041600000,51890.0,52580.0,51580.0,52134.0,66432926.05,1274.272568,50235.142857142855,45672.333333333336,48103.039179499996,0.004644171660917573,0.10570519618239671,1762.9901142257377,92.50166523931868
1708128000000,52143.0,52156.0,50130.0,51637.0,71727471.45,1389.071237,50784.0,46125.09523809524,48574.23395556666,-0.009533126174857132,0.08038497750810758,1446.317277317538,89.9343139975946
1708214400000,51636.0,52451.0,51165.0,52070.0,47445590.75,911.1886067,51319.57142857143,46602.52380952381,49040.33609482444,0.008385460038344617,0.07758531487345044,1010.8224138697708,93.83605951390814
1708300800000,52075.0,52466.0,51648.0,51731.0,61795060.18,1194.54602,51574.42857142857,47003.57142857143,49399.09128218118,-0.006510466679469973,0.03571786093258855,812.5297650229082,90.88437839797028
1708387200000,51732.0,52880.0,50584.0,52167.0,135772689.8,2602.65474,51915.857142857145,47442.19047619047,49768.14577789036,0.008428215190118049,0.04801414307812846,210.39837497245557,90.9189384365409
1708473600000,52167.0,52279.0,50439.0,51859.0,115391838.4,2225.107278,51927.28571428572,47883.380952380954,50046.92634083831,-0.005904115628654116,0.0015450279070665651,203.79459780821546,87.06565606851068
1708560000000,51858.0,52100.0,50902.0,51280.0,96140636.01,1874.817395,51839.71428571428,48273.47619047619,50211.33616205987,-0.011164889411673928,-0.011812768581504263,319.7174347698448,80.65801573515888
1708646400000,51280.0,51537.0,50227.0,50737.0,53166608.89,1047.886333,51640.142857142855,48632.333333333336,50281.42467378522,-0.010588923556942298,-0.02679633252771707,493.94481087571296,71.20226977184065
1708732800000,50737.0,51736.0,50589.0,51630.0,50466774.49,977.4699689,51639.142857142855,49043.09523809524,50461.23471728053,0.01760056763308837,-0.00013556170962680802,493.95931970596234,72.02251062363615
1708819200000,51629.0,51963.0,51307.0,51715.0,66042655.17,1277.050279,51588.42857142857,49477.95238095238,50628.40342164313,0.0016463296533022476,-0.006817745342807768,459.363275685144,70.52988144205179
1708905600000,51725.0,54720.0,50871.0,54402.0,238904126.0,4391.458513,51970.0,50034.857142857145,51131.54963209071,0.051957845886106524,0.05163248342386573,1164.9583683551011,73.882277259569
1708992000000,54402.0,57537.0,54384.0,56999.0,256322757.0,4496.969367,52660.28571428572,50696.666666666664,51913.87634781195,0.04773721554354626,0.09262560622615834,2238.278334962501,80.72145652543816
1709078400000,57013.0,63905.0,56668.0,62372.0,413721316.1,6633.125699,54162.142857142855,51555.90476190476,53308.29283477036,0.09426481166336242,0.20272276750419405,4241.573034797874,85.01818181818182
1709164800000,62374.0,63578.0,60201.0,61143.0,250997844.9,4105.095348,55571.142857142855,52311.333333333336,54352.92045680098,-0.01970435451805297,0.1923361934477379,4734.17192437331,78.47906403940887
1709251200000,61126.0,63028.0,60500.0,62348.0,156616315.0,2511.970151,57229.857142857145,53035.04761904762,55418.93106256085,0.019707897878743275,0.2288467981946114,4791.865100653175,79.68495698674727
1709337600000,62330.0,62406.0,61584.0,61962.0,85056215.04,1372.715778,58705.857142857145,53709.666666666664,56291.3402542194,-0.006191056649772264,0.20011621150493908,4350.413215185186,80.20242204411163
1709424000000,61972.0,63248.0,61350.0,63121.0,108309338.3,1715.900228,60335.28571428572,54414.42857142857,57201.961553656816,0.018705012749749894,0.22055496471043212,3306.3754432050496,81.00903529939951
1709510400000,63113.0,68161.0,62216.0,68098.0,371091093.1,5449.368455,62291.857142857145,55278.76190476191,58654.76667983591,0.0788485607008762,0.2517554501672732,3262.19156542418,86.44075343990738
1709596800000,68098.0,68874.0,59008.0,63772.0,595116135.6,9331.934636,63259.42857142857,55945.19047619047,59337.06445585779,-0.0635260947458075,0.11882664608151017,2290.359786667112,72.02338027099859
1709683200000,63771.0,67681.0,62783.0,66073.0,298039492.8,4510.760717,63788.142857142855,56625.857142857145,60235.18919507676,0.03608166593489304,0.05933752324761121,2471.3818960636872,75.07762879322513
1709769600000,66073.0,67962.0,65595.0,66727.0,146106534.7,2189.616417,64585.857142857145,57332.23809523809,61100.76396906653,0.00989814296308622,0.09132688942315559,2374.588906777623,77.18106633820165
1709856000000,66735.0,69839.0,66036.0,68004.0,317431020.6,4667.828666,65393.857142857145,58087.95238095238,62021.19543985766,0.019137680399238688,0.09071662282671467,2447.3687522571413,79.61851178428077
1709942400000,68010.0,68534.0,67719.0,68205.0,125102338.9,1834.210672,66285.71428571429,58876.90476190476,62845.70271454331,0.002955708487736075,0.10075530163648683,2101.3765103132023,79.12288716308817
1710028800000,68205.0,69861.0,68047.0,68951.0,201960833.0,2929.048644,67118.57142857143,59680.76190476191,63659.742352604204,0.010937614544388241,0.0923622883034172,1766.704734540683,79.59681296792363
1710115200000,68950.0,72606.0,67000.0,71937.0,512102969.4,7118.770166,67667.0,60642.95238095238,64763.37670559031,0.043306115937404854,0.05637463655320274,2545.5853943642965,79.80419485331612
1710201600000,71942.0,72760.0,68357.0,71221.0,491018016.0,6894.287023,68731.14285714286,61550.28571428572,65624.39314484494,-0.009953153453716501,0.11680674904346744,2176.125029233829,75.82437536316095
1710288000000,71232.0,73588.0,70976.0,72998.0,224223103.6,3071.633519,69720.42857142857,62556.90476190476,66607.54072553228,0.02495050617093275,0.10480831807243507,2334.618588202729,72.19298245614036
1710374400000,72991.0,73666.0,68530.0,71353.0,248179864.0,3478.198029,70381.28571428571,63512.76190476191,67240.26862879464,-0.02253486396887583,0.06932725883075808,1972.7397796202001,70.95992773854492
1710460800000,71351.0,72413.0,65460.0,69520.0,353388398.4,5083.262347,70597.85714285714,64407.19047619047,67544.23281162203,-0.02568917915154234,0.022292806305511448,1737.441454991942,64.35318603906501
1710547200000,69520.0,70071.0,64867.0,65304.0,221228564.7,3387.672496,70183.42857142857,65058.333333333336,67245.53510340577,-0.060644418872267014,-0.04253353859687703,2556.3358449901843,55.79926424654681
1710633600000,65264.0,68927.0,64593.0,68453.0,253443465.7,3702.444972,70112.28571428571,65855.38095238095,67406.53042295168,0.048220629670464366,-0.007222520340531724,2602.857129789488,58.654720166212186
1710720000000,68450.0,68940.0,66633.0,67609.0,157086299.8,2323.452496,69494.0,66484.28571428571,67433.52636655813,-0.01232962762771539,-0.0601637543962078,2611.1972988141106,49.083273967980205
1710806400000,67606.0,68136.0,61689.0,62030.0,432784127.2,6977.013175,68181.0,66723.85714285714,66713.05618435038,-0.08251859959472851,-0.1290490164417798,3687.164493211669,46.88081936685288
1710892800000,62022.0,68202.0,60870.0,67912.0,307453606.5,4527.235342,67454.42857142857,66987.66666666667,66872.91535977033,0.09482508463646622,-0.06967314172991046,3020.613119723963,52.918584351690214
1710979200000,67923.0,68280.0,64623.0,65577.0,220314462.5,3359.630091,66629.28571428571,67198.80952380953,66700.12664513428,-0.034382730592531496,-0.08094964472411814,2526.673551944569,48.267341650093414
1711065600000,65577.0,66712.0,62201.0,63828.0,201093492.5,3150.552931,65816.14285714286,67269.28571428571,66317.17642578305,-0.026670936456379524,-0.08187571921749137,2351.1358551825074,43.79642284152356
1711152000000,63826.0,65973.0,63059.0,64034.0,83802070.56,1308.712099,65634.71428571429,67367.95238095238,66012.75290234531,0.0032274237011968854,-0.019447507043978907,2444.3938385817078,43.804770816623595
1711238400000,64028.0,67949.0,63826.0,67280.0,136063945.2,2022.353526,65467.142857142855,67566.0,66181.71918203261,0.05069181997064054,-0.017135845032357988,2251.593393471564,47.68962751984072
1711324800000,67281.0,70983.0,66397.0,69824.0,325296035.5,4658.799775,65783.57142857143,67648.19047619047,66667.35662442827,0.03781212841854931,0.03276191039654486,2711.451017268907,47.04235603706503
1711411200000,69823.0,71444.0,69327.0,69985.0,130579157.2,1865.81635,66920.0,67944.04761904762,67109.7090745045,0.0023057974335471965,0.12824439787199737,2537.525500693065,48.24262071318888
1711497600000,69996.0,71611.0,68251.0,69467.0,292043221.4,4204.05691,67142.14285714286,68105.66666666667,67424.01453123723,-0.007401586054154419,0.022897278831429002,2701.602205394309,44.79311056713953
1711584000000,69476.0,71557.0,68928.0,70776.0,111098838.4,1569.724743,67884.85714285714,68298.47619047618,67870.94592707227,0.01884347963781363,0.07928084541836311,2906.4812877758854,49.14062732715736
1711670400000,70786.0,70893.0,69015.0,69862.0,102876584.3,1472.568553,68746.85714285714,68386.95238095238,68136.41980346263,-0.01291398214083872,0.09453531365544898,2342.914739419969,50.52370452039691
1711756800000,69863.0,70301.0,69631.0,69669.0,21667475.91,311.0059842,69551.85714285714,68456.66666666667,68340.76382966762,-0.0027625891042341033,0.08800012493362908,1083.1010153834402,57.623388871424076
1711843200000,69652.0,71444.0,69652.0,71402.0,86172426.66,1206.862926,70140.71428571429,68573.38095238095,68748.9286523786,0.024874764960025164,0.061266349583828816,691.9864435782303,55.418366222026236
1711929600000,71373.0,71373.0,68099.0,69691.0,178636685.4,2563.267645,70121.71428571429,68466.42857142857,68874.53816539478,-0.023962914204083918,-0.0019047891842346454,703.8559782342181,53.707264957264954
1712016000000,69691.0,69691.0,64192.0,65495.0,227451457.6,3472.806437,69480.28571428571,68193.76190476191,68423.93307667549,-0.06020863526136799,-0.06415660498678288,1892.1002188298817,56.48949320148332
1712102400000,65494.0,66931.0,64587.0,65966.0,94558002.62,1433.435446,68980.14285714286,67858.90476190476,68096.20866645209,0.0071913886556225215,-0.05039803071962223,2312.2603247741567,45.428920417175604
1712188800000,65960.0,69634.0,65048.0,68502.0,152981822.1,2233.246068,68655.28571428571,67723.14285714286,68150.31417759182,0.03844404693326875,-0.03212953543574093,2173.479523275096,56.8064411039233
1712275200000,68502.0,68732.0,65959.0,67819.0,113874321.6,1679.091724,68363.42857142857,67642.14285714286,68106.13895391292,-0.009970511809874183,-0.02924336549196993,2120.9679281832346,59.771803535576126
1712361600000,67833.0,69687.0,67379.0,68880.0,35932471.77,521.6677086,68250.71428571429,67812.42857142857,68209.32042672453,0.015644583376339893,-0.011324979546139646,2060.114375003528,61.388418875728526
1712448000000,68889.0,70222.0,68820.0,69342.0,38264785.64,551.8269683,67956.42857142857,67854.76190476191,68360.34436982793,0.006707317073170627,-0.028850732472479712,1639.029271362142,55.57538394981614
1712534400000,69343.0,72762.0,69036.0,71675.0,221539637.7,3090.891353,68239.85714285714,68048.38095238095,68802.29845385088,0.03364483285743125,0.0284685253476058,2096.6328106891024,55.06263333515672
1712620800000,71674.0,71751.0,68238.0,69165.0,195533170.1,2827.053714,68764.14285714286,68388.14285714286,68850.65866000409,-0.03501918381583535,0.056034811817696095,1721.0817749867028,48.01260300533204
1712707200000,69163.0,71341.0,67559.0,70688.0,169200376.3,2393.622345,69438.71428571429,68520.33333333333,69095.63750533687,0.022019807706209704,0.0715823302913623,1320.2923557919923,52.82181650103999
1712793600000,70733.0,71444.0,69650.0,70104.0,99016031.66,1412.416291,69667.57142857143,68735.90476190476,69230.08583795863,-0.008261656858306932,0.023386178505736988,1268.698395619886,48.39311334289814
1712880000000,70103.0,71291.0,65103.0,67061.0,184716168.1,2754.44995,69559.28571428571,68889.85714285714,68940.87439289747,-0.043406938263151895,-0.011176808858874399,1469.2680393411629,43.92117713442424
1712966400000,67058.0,67878.0,61593.0,64006.0,276189862.3,4315.062062,68863.0,68888.52380952382,68282.89114051114,-0.045555538986892574,-0.07076074332171889,2579.9337200790405,39.06798965290916
1713052800000,63985.0,65909.0,62190.0,65793.0,166321796.0,2527.955801,68356.0,68817.71428571429,67950.90565510966,0.027919257569602784,-0.051181102362204745,2808.6907982191447,39.194760161818536
1713139200000,65770.0,66888.0,62323.0,63488.0,158019450.8,2488.965644,67186.42857142857,68516.0,67355.85156776171,-0.03503412217105162,-0.11422392745029653,2899.392054503014,38.3178274134619
1713225600000,63511.0,64415.0,61730.0,63874.0,115257882.9,1804.456944,66430.57142857143,68225.0,66891.60469206015,0.006079889112903247,-0.07649822887298485,2985.9963081661513,46.43563921016755
1713312000000,63884.0,64534.0,59810.0,61375.0,140082851.5,2282.408986,65100.142857142855,67839.66666666667,66156.05739978547,-0.039123900178476334,-0.13174796287913082,2844.28862978509,40.73161868615497
1713398400000,61351.0,64194.0,60914.0,63529.0,105325827.5,1657.91729,64160.857142857145,67494.57142857143,65805.78307981408,0.035095723014256563,-0.09378922743352736,1816.3134300531412,39.803157678900966
1713484800000,63528.0,65501.0,59675.0,63867.0,145448798.0,2277.370129,63704.57142857143,67209.09523809524,65547.2786691722,0.005320404854475935,-0.047628278731304374,1291.7761489703023,41.780366056572376
1713571200000,63890.0,65465.0,63174.0,65045.0,53912658.49,828.8516949,63853.0,66988.90476190476,65480.308179949236,0.0184445801431099,0.016232853170015327,1388.2714672093477,42.06234217825062
1713657600000,65015.0,65756.0,64254.0,65011.0,32094112.7,493.6720355,63741.28571428572,66684.57142857143,65417.733755956004,-0.0005227150434314876,-0.01188576292310728,1228.3993262627719,40.87403598971723
1713744000000,65011.0,68158.0,64581.0,66894.0,72009034.34,1076.46477,64227.857142857145,66551.38095238095,65614.56925516187,0.028964329113534637,0.05364793346774199,1696.6624520485557,39.73108810515915
